"lego_id","date","low_price","theme","name","year","list_price"
10933,"2023-08-06",103.99,"DUPLO®","Tower Crane & Construction",2020,129.99
10933,"2023-08-07",103.99,"DUPLO®","Tower Crane & Construction",2020,129.99
10933,"2023-08-08",103.99,"DUPLO®","Tower Crane & Construction",2020,129.99
10933,"2023-08-09",103.99,"DUPLO®","Tower Crane & Construction",2020,129.99
10933,"2023-08-10",103.99,"DUPLO®","Tower Crane & Construction",2020,129.99
10933,"2023-08-11",103.99,"DUPLO®","Tower Crane & Construction",2020,129.99
10933,"2023-08-12",103.99,"DUPLO®","Tower Crane & Construction",2020,129.99
10933,"2023-08-13",103.99,"DUPLO®","Tower Crane & Construction",2020,129.99
10933,"2023-08-14",103.99,"DUPLO®","Tower Crane & Construction",2020,129.99
10933,"2023-08-15",103.99,"DUPLO®","Tower Crane & Construction",2020,129.99
10933,"2023-08-16",103.99,"DUPLO®","Tower Crane & Construction",2020,129.99
10933,"2023-08-17",103.99,"DUPLO®","Tower Crane & Construction",2020,129.99
10933,"2023-08-18",103.99,"DUPLO®","Tower Crane & Construction",2020,129.99
10933,"2023-08-19",103.99,"DUPLO®","Tower Crane & Construction",2020,129.99
10934,"2023-08-02",45.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-03",45.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-04",45.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-05",45.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-06",45.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-07",47.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-08",47.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-09",47.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-10",47.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-11",47.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-12",47.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-13",47.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-14",47.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-15",47.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-16",47.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-17",47.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-18",47.99,"DUPLO®","Creative animals",2020,59.99
10934,"2023-08-19",47.99,"DUPLO®","Creative animals",2020,59.99
10935,"2023-08-02",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-03",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-04",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-05",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-06",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-07",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-08",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-09",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-10",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-11",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-12",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-13",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-14",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-15",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-16",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-17",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-18",49.99,"DUPLO®","Alphabet Town",2023,49.99
10935,"2023-08-19",49.99,"DUPLO®","Alphabet Town",2023,49.99
10938,"2023-08-02",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-03",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-04",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-05",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-06",19.39,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-07",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-08",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-09",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-10",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-11",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-12",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-13",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-14",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-15",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-16",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-17",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-18",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10938,"2023-08-19",19.95,"DUPLO®","Dinosaur Nursery",2022,19.99
10939,"2023-08-02",29.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-03",41.85,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-04",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-05",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-06",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-07",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-08",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-09",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-10",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-11",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-12",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-13",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-14",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-15",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-16",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-17",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-18",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10939,"2023-08-19",23.99,"Jurassic World™","T. rex and Triceratops Dinosaur Breakout",2021,29.99
10940,"2023-08-02",29.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-03",29.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-04",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-05",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-06",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-07",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-08",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-09",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-10",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-11",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-12",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-13",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-14",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-15",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-16",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-17",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-18",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10940,"2023-08-19",23.99,"Spider-Man","Spider-Man Headquarters",2021,29.99
10941,"2023-08-02",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-03",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-04",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-05",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-06",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-07",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-08",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-09",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-10",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-11",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-12",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-13",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-14",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-15",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-16",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-17",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-18",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10941,"2023-08-19",23.99,"Disney™","Mickey & Minnie Birthday Train",2021,29.99
10942,"2023-08-02",67.94,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-03",67.94,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-04",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-05",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-06",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-07",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-08",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-09",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-10",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-11",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-12",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-13",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-14",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-15",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-16",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-17",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-18",39.99,"Disney™","Minnie's House and Café",2021,49.99
10942,"2023-08-19",39.99,"Disney™","Minnie's House and Café",2021,49.99
10943,"2023-08-02",99.95,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-03",99.95,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-04",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-05",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-06",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-07",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-08",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-09",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-10",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-11",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-12",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-13",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-14",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-15",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-16",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-17",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-18",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10943,"2023-08-19",79.99,"DUPLO®","Happy Childhood Moments",2021,99.99
10944,"2023-08-02",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-03",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-04",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-05",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-06",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-07",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-08",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-09",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-10",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-11",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-12",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-13",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-14",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-15",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-16",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-17",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-18",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10944,"2023-08-19",16.99,"DUPLO®","Space Shuttle Mission",2021,19.99
10945,"2023-08-02",30,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-03",19.98,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-04",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-05",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-06",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-07",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-08",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-09",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-10",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-11",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-12",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-13",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-14",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-15",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-16",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-17",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-18",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10945,"2023-08-19",15.99,"DUPLO®","Garbage Truck and Recycling",2021,19.99
10946,"2023-08-02",44.9,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-03",44.9,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-04",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-05",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-06",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-07",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-08",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-09",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-10",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-11",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-12",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-13",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-14",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-15",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-16",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-17",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-18",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10946,"2023-08-19",23.99,"DUPLO®","Family Camping Van Adventure",2021,29.99
10947,"2023-08-02",48.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-03",48.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-04",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-05",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-06",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-07",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-08",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-09",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-10",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-11",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-12",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-13",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-14",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-15",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-16",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-17",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-18",39.99,"DUPLO®","Race Cars",2021,49.99
10947,"2023-08-19",39.99,"DUPLO®","Race Cars",2021,49.99
10948,"2023-08-02",98.74,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-03",84.99,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-04",99.95,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-05",99.95,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-06",84.99,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-07",84.99,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-08",84.99,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-09",84.99,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-10",84.99,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-11",99.95,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-12",99.95,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-13",99.95,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-14",99.54,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-15",99.2,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-16",99.32,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-17",99.76,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-18",99.95,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10948,"2023-08-19",99.95,"DUPLO®","Parking Garage and Car Wash",2021,99.99
10949,"2023-08-02",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-03",18.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-04",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-05",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-06",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-07",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-08",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-09",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-10",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-11",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-12",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-13",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-14",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-15",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-16",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-17",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-18",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10949,"2023-08-19",9.99,"DUPLO®","Farm Animal Care",2021,9.99
10950,"2023-08-02",35.65,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-03",35.65,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-04",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-05",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-06",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-07",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-08",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-09",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-10",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-11",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-12",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-13",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-14",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-15",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-16",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-17",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-18",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10950,"2023-08-19",15.99,"DUPLO®","Farm Tractor & Animal Care",2021,19.99
10951,"2023-08-02",45.95,"DUPLO®","Horse Stable and Pony Care",2021,29.99
10951,"2023-08-03",45.95,"DUPLO®","Horse Stable and Pony Care",2021,29.99
10951,"2023-08-04",23.99,"DUPLO®","Horse Stable and Pony Care",2021,29.99
10951,"2023-08-05",23.99,"DUPLO®","Horse Stable and Pony Care",2021,29.99
10951,"2023-08-06",23.99,"DUPLO®","Horse Stable and Pony Care",2021,29.99
10951,"2023-08-07",23.99,"DUPLO®","Horse Stable and Pony Care",2021,29.99
10951,"2023-08-08",23.99,"DUPLO®","Horse Stable and Pony Care",2021,29.99
10951,"2023-08-09",23.99,"DUPLO®","Horse Stable and Pony Care",2021,29.99
10951,"2023-08-10",23.99,"DUPLO®","Horse Stable and Pony Care",2021,29.99
10951,"2023-08-11",23.99,"DUPLO®","Horse Stable and Pony Care",2021,29.99
10951,"2023-08-12",23.99,"DUPLO®","Horse Stable and Pony Care",2021,29.99
10951,"2023-08-13",23.99,"DUPLO®","Horse Stable and Pony Care",2021,29.99
